# TimestampUTC='2026/07/09 09:56:49.618361800';
# ATE=4;
# SamplePeriod_ns=160;
# ME=10;
# Data1Name='Power';
# PowerLeftShift=5;
# Normalization=1;
# NonNormPowRef=1000;
# TriggerGatingReg=32777;
# DynamicUnderSampling=0;
# CyclicRecording=0;
39360,   20582,   46777,   6657,   18733
39520,   20591,   46780,   6672,   18742
39680,   20585,   46791,   6664,   18731
39840,   20625,   46780,   6672,   18729
40000,   20614,   46793,   6672,   18729
40160,   20602,   46791,   6664,   18731
40320,   20617,   46795,   6679,   18728
40480,   20611,   46806,   6684,   18742
40640,   20622,   46818,   6684,   18755
40800,   20631,   46793,   6672,   18729
40960,   20612,   46793,   6672,   18742
41120,   20594,   46778,   6677,   18719
41280,   20578,   46804,   6677,   18744
41440,   20566,   46800,   6674,   18735
41600,   20564,   46787,   6662,   18735
41760,   20572,   46762,   6674,   18722
41920,   20587,   46791,   6689,   18719
42080,   20565,   46800,   6674,   18722
42240,   20593,   46816,   6677,   18731
42400,   20585,   46789,   6682,   18733
42560,   20597,   46818,   6672,   18742
42720,   20588,   46804,   6677,   18744
42880,   20615,   46782,   6667,   18715
43040,   20594,   46768,   6672,   18729
43200,   20611,   46782,   6679,   18740
43360,   20622,   46757,   6654,   18728
43520,   20609,   46782,   6679,   18740
43680,   20602,   46780,   6672,   18729
43840,   20616,   46793,   6672,   18742
44000,   20569,   46789,   6669,   18733
44160,   20556,   46787,   6662,   18722
44320,   20540,   46813,   6687,   18748
44480,   20549,   46789,   6682,   18733
44640,   20563,   46813,   6674,   18748
44800,   20564,   46813,   6662,   18748
44960,   20569,   46789,   6682,   18733
45120,   20572,   46802,   6669,   18758
45280,   20577,   46802,   6669,   18733
45440,   20572,   46802,   6682,   18733
45600,   20586,   46780,   6659,   18729
45760,   20600,   46807,   6667,   18740
45920,   20601,   46795,   6667,   18740
46080,   20585,   46806,   6672,   18729
46240,   20591,   46780,   6672,   18729
46400,   20600,   46793,   6659,   18742
46560,   20616,   46797,   6687,   18738
46720,   20603,   46795,   6692,   18728
46880,   20584,   46802,   6669,   18733
47040,   20550,   46813,   6674,   18748
47200,   20555,   46789,   6682,   18733
47360,   20550,   46777,   6669,   18720
47520,   20570,   46815,   6669,   18746
47680,   20556,   46800,   6674,   18735
47840,   20564,   46813,   6674,   18748
48000,   20558,   46815,   6669,   18746
48160,   20580,   46791,   6664,   18731
48320,   20599,   46818,   6684,   18717
48480,   20601,   46806,   6684,   18717
48640,   20612,   46780,   6659,   18729
48800,   20604,   46782,   6679,   18740
48960,   20579,   46791,   6664,   18731
49120,   20591,   46795,   6679,   18715
49280,   20588,   46795,   6692,   18728
49440,   20575,   46791,   6677,   18731
49600,   20570,   46791,   6689,   18731
49760,   20564,   46777,   6682,   18720
49920,   20550,   46789,   6682,   18733
50080,   20556,   46787,   6649,   18748
50240,   20563,   46802,   6669,   18733
50400,   20537,   46813,   6674,   18735
50560,   20548,   46787,   6674,   18748
50720,   20579,   46793,   6684,   18742
50880,   20588,   46806,   6684,   18742
51040,   20579,   46793,   6684,   18742
51200,   20612,   46797,   6674,   18738
51360,   20594,   46831,   6684,   18742
51520,   20618,   46784,   6674,   18726
51680,   20592,   46795,   6679,   18728
51840,   20619,   46807,   6667,   18740
52000,   20596,   46795,   6667,   18753
52160,   20606,   46795,   6679,   18753
52320,   20580,   46780,   6684,   18729
52480,   20594,   46795,   6679,   18753
52640,   20575,   46789,   6669,   18733
52800,   20568,   46802,   6682,   18746
52960,   20540,   46798,   6667,   18762
53120,   20566,   46800,   6674,   18748
53280,   20565,   46802,   6657,   18746
53440,   20556,   46777,   6669,   18733
53600,   20566,   46787,   6662,   18722
53760,   20580,   46791,   6664,   18757
53920,   20605,   46793,   6684,   18742
54080,   20616,   46822,   6674,   18738
54240,   20615,   46795,   6667,   18728
54400,   20607,   46795,   6667,   18753
54560,   20625,   46797,   6661,   18738
54720,   20592,   46806,   6672,   18742
54880,   20603,   46784,   6674,   18738
55040,   20582,   46782,   6679,   18740
55200,   20586,   46818,   6672,   18742
55360,   20570,   46778,   6664,   18731
55520,   20577,   46793,   6672,   18755
55680,   20574,   46764,   6657,   18746
55840,   20575,   46789,   6657,   18746
56000,   20569,   46789,   6657,   18758
56160,   20579,   46804,   6677,   18757
56320,   20568,   46802,   6657,   18746
56480,   20568,   46778,   6664,   18731
56640,   20569,   46789,   6657,   18758
56800,   20571,   46793,   6684,   18742
56960,   20595,   46793,   6684,   18729
57120,   20591,   46795,   6679,   18753
57280,   20605,   46795,   6667,   18740
57440,   20609,   46795,   6667,   18753
57600,   20612,   46797,   6687,   18738
57760,   20575,   46780,   6672,   18729
57920,   20596,   46806,   6672,   18742
58080,   20582,   46804,   6689,   18744
58240,   20580,   46789,   6657,   18733
58400,   20553,   46800,   6674,   18735
58560,   20571,   46829,   6677,   18757
58720,   20566,   46789,   6669,   18733
58880,   20567,   46800,   6649,   18760
