# TimestampUTC='2026/06/25 13:36:23.368879100';
# ATE=3;
# SamplePeriod_ns=80;
# ME=15;
# Data1Name='Power';
# PowerLeftShift=6;
# Normalization=1;
# NonNormPowRef=1000;
# TriggerGatingReg=32777;
# DynamicUnderSampling=0;
# CyclicRecording=0;
33840,   21101,   58389,   48264,   19446
33920,   21030,   58348,   48311,   19417
34000,   21039,   58399,   48249,   19446
34080,   21075,   58380,   48274,   19407
34160,   21039,   58396,   48312,   19473
34240,   21073,   58367,   48286,   19431
34320,   21041,   58377,   48228,   19386
34400,   21113,   58373,   48262,   19392
34480,   21085,   58351,   48278,   19393
34560,   21017,   58382,   48289,   19444
34640,   21095,   58362,   48322,   19458
34720,   21081,   58377,   48252,   19386
34800,   21134,   58364,   48272,   19389
34880,   21112,   58394,   48253,   19408
34960,   21134,   58390,   48263,   19402
35040,   21123,   58352,   48289,   19386
35120,   21112,   58342,   48275,   19378
35200,   21070,   58370,   48265,   19408
35280,   21094,   58355,   48298,   19419
35360,   21102,   58348,   48250,   19344
35440,   21153,   58359,   48251,   19364
35520,   21164,   58378,   48263,   19378
35600,   21076,   58356,   48266,   19379
35680,   21048,   58397,   48287,   19441
35760,   21114,   58362,   48322,   19433
35840,   21086,   58390,   48239,   19402
35920,   21100,   58377,   48228,   19386
36000,   21075,   58377,   48216,   19349
36080,   21109,   58361,   48299,   19392
36160,   21140,   58394,   48228,   19396
36240,   21083,   58356,   48254,   19379
36320,   21045,   58354,   48287,   19378
36400,   21130,   58348,   48323,   19392
36480,   21110,   58359,   48312,   19424
36560,   21109,   58340,   48264,   19361
36640,   21166,   58358,   48277,   19408
36720,   21091,   58345,   48301,   19383
36800,   21155,   58373,   48250,   19392
36880,   21118,   58343,   48280,   19387
36960,   21118,   58364,   48276,   19398
37040,   21178,   58378,   48239,   19378
37120,   21132,   58361,   48291,   19389
37200,   21082,   58363,   48266,   19381
37280,   21072,   58355,   48298,   19419
37360,   21091,   58378,   48226,   19390
37440,   21104,   58378,   48275,   19402
37520,   21124,   58377,   48301,   19422
37600,   21080,   58382,   48265,   19432
37680,   21143,   58355,   48262,   19382
37760,   21212,   58375,   48241,   19381
37840,   21178,   58367,   48255,   19362
37920,   21129,   58375,   48326,   19466
38000,   21168,   58370,   48289,   19444
38080,   21112,   58368,   48266,   19415
38160,   21081,   58359,   48300,   19388
38240,   21105,   58373,   48299,   19453
38320,   21130,   58359,   48312,   19437
38400,   21138,   58359,   48276,   19400
38480,   21183,   58378,   48312,   19439
38560,   21125,   58368,   48278,   19427
38640,   21097,   58382,   48265,   19396
38720,   21053,   58354,   48299,   19427
38800,   21105,   58378,   48287,   19439
38880,   21123,   58340,   48325,   19434
38960,   21093,   58377,   48289,   19410
39040,   21103,   58371,   48288,   19437
39120,   21117,   58399,   48217,   19369
39200,   21079,   58314,   48314,   19369
39280,   21091,   58383,   48288,   19449
39360,   21107,   58364,   48289,   19422
39440,   21024,   58335,   48324,   19400
39520,   21034,   58367,   48298,   19443
39600,   21126,   58331,   48347,   19431
39680,   21121,   58358,   48277,   19408
39760,   21134,   58339,   48314,   19418
39840,   21125,   58352,   48301,   19410
39920,   21132,   58358,   48289,   19420
40000,   21104,   58321,   48338,   19359
40080,   21150,   58359,   48349,   19461
